-0.23294720121026638	1.5585564504681033	0
0.9502113065220331	-0.8513721716132713	0
-1.1400897030852681	1.0486536956425596	1
-1.508468486215088	0.9000803615145766	0
1.1870212648514986	0.6010952014691844	1
0.3307846526779624	-0.6657831769942248	0
0.4492018173649709	-1.1275977727550994	0
-0.6324686976991538	-1.496539103432045	0
0.23967698419984462	-0.5928199816562373	1
-0.020283725664681788	0.2624491686405977	1
0.5731512091651777	-1.71667685571736	0
1.6835499633888715	0.16373670129138215	0
-1.571892388871559	-0.27308167700478064	0
-0.8534165876033635	-0.9460475741292085	1
-0.179036709873376	-1.394776332379469	0
0.38976432128157185	-1.527618616704707	0
1.0480401609296848	-0.43113138029973036	1
-0.7062607390234066	0.31687164169538956	1
1.5693402854647958	-1.182182974838334	1
0.8642145942441514	-0.0019716532996326857	1
-1.4506029225052626	-1.6251590888171603	0
0.7082903919923317	-1.4322576748774585	0
-1.4851854347238898	-0.0496685702320889	1
-1.1666941797910606	-0.6450871606641031	1
-1.0832163890464697	1.598290031966134	0
0.45461915241099765	1.4418814682346266	0
-0.8026308123357592	-0.16782196300056557	1
1.1159970778727415	1.5773776206513808	0
-0.5820885262444428	0.3225152228945696	0
0.7060099585378666	-0.24951712875838858	1
-1.6610677816745196	0.5970858351939387	0
-1.2657206969595307	0.5312879105870573	1
1.4295880120618158	0.4022611026308354	1
-1.1739880852675557	1.0901374797762866	0
-0.5981194511926629	1.071702358245591	0
-1.2425890941023314	1.0152578904544058	0
0.7530286666333625	-0.5304514847657901	1
-0.03360424230099181	-0.5285195103430034	0
-1.2272631886572096	-0.08962200903450458	1
-0.1153516888824239	-0.6676701412602083	1
-1.4205377574731521	0.38687974712325435	1
-1.1188102996139855	-1.6620587615964613	0
-1.302594087366002	-0.3091573176826064	0
1.6645509933720541	1.4504056994692163	0
1.3462129278621204	1.254549195619392	0
-1.7095226406096593	0.9677444764689168	0
1.097696164203436	-0.6482344093205783	1
-0.07134976794462877	0.5053793718671409	1
-0.21887292298175537	-0.20042143464527679	1
-1.2570741985104257	-0.8859088111604004	0
0.9413715805054124	-1.6560758730613798	1
0.4648758805894005	-0.05795909488327694	1
0.41646105979888115	-0.27641069744834607	0
1.3765844717400217	-1.426460020449221	0
0.3803309862512316	0.40946272771935954	1
-0.8949256988413159	1.6295928648629352	0
-0.9244877758823271	1.4639572189867565	0
0.11535332278688219	1.0319791637068227	1
-1.3194431830955948	-1.696043161142812	1
-0.17807927598028003	1.2554649791943508	0
-0.5499640079477276	1.475483281448149	0
0.15872159656633744	-0.8106466355056917	1
-0.36015012745810293	0.8193961931249502	1
-1.1023668076972861	-0.42879950794534527	0
-1.0940023170494202	-1.146386050900713	0
-0.03236654139555317	0.986023793610678	0
-0.9631106591298192	1.6403572169784264	0
-1.4707438500382093	0.9846890693454732	0
0.33711067952798207	0.8273768401581464	1
-0.424423535096085	0.708420189206719	1
-0.8252680311463414	-0.5033986493671442	1
0.3891898609457143	0.016591574061964584	1
0.04511945396715349	0.6442789846021737	1
-0.31098154507538256	-0.525476131279151	1
0.8343635462463149	0.7025463637438915	1
-1.3812220402448376	0.7238950273476608	1
1.1234755069722695	0.025181589371882113	1
-0.5793485245212918	1.2412175334062368	1
-0.11101712453004386	0.12707592857511382	0
0.8191264210349165	-1.195769117553415	0
-1.1403891187754724	0.6436851967643458	0
1.4114925114823016	0.1525101294887189	1
-1.218026562772178	1.2401494077620976	0
1.7169939996691628	-0.7200273405816806	0
-0.9408773033432338	-0.3565322388779315	1
-0.9276473077295438	-0.5352987324215276	0
1.3499068819005744	-0.8450378576231486	1
-0.01342675820121797	0.889972118992487	1
1.2211859877349565	1.476248454113805	0
-1.4291598848777056	-0.9843858407663374	0
-0.5107858130422397	0.3088632961041606	1
0.4187188629976911	0.10187543424491038	0
-1.308206390768441	-0.2201410768047428	0
-0.3855639045586636	1.502839069825279	0
-0.31371458364294746	-0.5181083148424303	1
0.857556076714893	-0.1432689224643785	1
0.2734378440593057	-0.06402334793257985	1
1.2621763438817406	-0.3294378556422364	0
1.5108776311634584	0.37775134109157454	0
1.053219007896886	0.6016370545107007	1
1.0874707702251707	-1.521763834000527	0
-0.44703638286211567	-1.5821726579101545	0
1.516249705698175	0.8369432296387197	0
-0.4317174405725799	1.4297893164934388	0
1.4606976504318492	0.2737986527945314	0
1.3978220962777874	-1.3995370220413539	0
-0.7314534359341068	-1.6034001403225306	0
1.2702971240840912	0.822595376577737	0
-1.0986136668363498	0.1885598027683889	1
1.301465949276607	1.3828056374303268	0
-0.7171389288378736	0.5326607203695573	1
-1.2571281629662183	0.8421176665112193	1
-1.558859102403178	0.5905628247772178	0
0.24017659061315108	0.9027013375684287	1
-0.16717149275457188	-0.5118345914480044	1
0.31924844466060404	0.08257127045593611	1
0.5527387185643712	-0.22160044458109518	1
0.5814443274682854	1.370647701613811	1
1.1937198205253774	-1.555807092982697	0
0.7296133151860277	0.9611401015379746	1
-0.32092144967461544	-0.41883841401280486	0
0.7297560598755438	-0.2442647896914217	1
0.3116777537495596	1.2891723931603731	1
0.6174595089487636	0.6909787534454496	1
0.006153635307043277	1.122279925213457	1
-1.6411444527536403	-1.4750380977590953	0
0.9334405462927845	1.0218518784260857	1
-0.8629543699674961	-0.5542255033573051	1
-0.2657436640210453	0.5183094049888204	1
-1.4211383296424578	-1.556818090350894	0
-0.9740167015666309	-0.31507788446211427	1
0.6153444504394696	1.124649883085137	1
-1.101134329158537	0.7423561162765121	1
0.03756791173397095	0.09573327900114025	0
-0.6016166960858079	-1.561092324087328	0
-0.043298695665812834	-1.526024218457945	0
1.51979221110263	-0.9959932677419514	0
-1.3285283603466276	-1.3872890659112316	0
-0.48696311699311495	-0.283781976204821	1
-0.3095871731692555	1.4112728304485218	0
-1.3779023558191394	0.575546744003694	0
0.9230706668361066	-0.931850331977529	0
1.691618519924326	0.9612231972120729	0
-1.3197199685301444	0.9802278703423176	0
-0.3478531946929574	0.19889309607449485	0
0.04662001399596939	-0.8876295840781873	1
0.2869777000965796	-0.4710692386632526	1
1.2350618160292623	0.3282124700499381	1
-0.9772371610252264	-0.7917596812470863	0
-1.0755499547461158	-0.7003180853814769	0
0.2085238261073977	1.26380743864185	1
0.09426888767201197	-0.11083044868823284	0
1.1129820315039376	1.1467394831162834	0
0.5194130559290446	0.7641237205705271	1
-0.06568175929750052	0.9233956227386735	1
0.6210664235423905	1.5749020620272007	0
1.1603784907899821	-1.5633687993256475	0
-0.6569407080066872	-0.06828719470975174	1
-1.000891000551387	1.3689286598559014	0
-0.7662674730759734	-0.1302609871482317	1
1.5051573988494338	-1.3224242364780798	0
-1.583362446910849	0.9025368773801091	0
0.6026001349279138	-1.114563870040797	1
0.11675988021528504	1.169196089041364	1
-1.546703173538652	-1.4437266090629086	0
